"commit" "degree" "betweenness" "closeness" "distance" "diameter" "network.size" "connected.rate" "cc.size" "transitivity"
"1" 3 2.61806981519507 0 1.05817378130563e-06 1 1 974 0.0523613963039014 51 1
"2" 4 2.67556468172485 0 1.05817378130563e-06 1 1 974 0.0523613963039014 51 1
"3" 5 2.69609856262834 0.0482546201232033 1.05829662111439e-06 1.03544494720965 2 974 0.053388090349076 52 0.997000686013305
"4" 6 2.69609856262834 0.0482546201232033 1.05829662111439e-06 1.03544494720965 2 974 0.053388090349076 52 0.997000686013305
"5" 7 2.69815195071869 0.0482546201232033 1.05829662111439e-06 1.03544494720965 2 974 0.053388090349076 52 0.997000686013305
"6" 8 2.70020533880904 0.148870636550308 1.05842194701769e-06 1.10522496371553 3 974 0.0544147843942505 53 0.9969370662838
"7" 9 2.70020533880904 0.148870636550308 1.05842194701769e-06 1.10522496371553 3 974 0.0544147843942505 53 0.9969370662838
"8" 10 2.70020533880904 0.148870636550308 1.05842194701769e-06 1.10522496371553 3 974 0.0544147843942505 53 0.9969370662838
"9" 11 2.70020533880904 0.148870636550308 1.05842194701769e-06 1.10522496371553 3 974 0.0544147843942505 53 0.9969370662838
"10" 12 2.70020533880904 0.148870636550308 1.05842194701769e-06 1.10522496371553 3 974 0.0544147843942505 53 0.9969370662838
"11" 13 2.70020533880904 0.148870636550308 1.05842194701769e-06 1.10522496371553 3 974 0.0544147843942505 53 0.9969370662838
"12" 14 2.70020533880904 0.148870636550308 1.05842194701769e-06 1.10522496371553 3 974 0.0544147843942505 53 0.9969370662838
"13" 15 2.70020533880904 0.148870636550308 1.05842194701769e-06 1.10522496371553 3 974 0.0544147843942505 53 0.9969370662838
"14" 16 2.70020533880904 0.148870636550308 1.05842194701769e-06 1.10522496371553 3 974 0.0544147843942505 53 0.9969370662838
"15" 17 2.71252566735113 0.201232032854209 1.05855001725142e-06 1.13696715583508 3 974 0.0554414784394251 54 0.994637088432343
"16" 18 2.72484599589322 0.201232032854209 1.05855001725142e-06 1.13696715583508 3 974 0.0554414784394251 54 0.994637088432343
"17" 19 2.72689938398357 0.201232032854209 1.05855001725142e-06 1.13696715583508 3 974 0.0554414784394251 54 0.994637088432343
"18" 20 2.72895277207392 0.201232032854209 1.05855001725142e-06 1.13696715583508 3 974 0.0554414784394251 54 0.994637088432343
"19" 21 2.72895277207392 0.201232032854209 1.05855001725142e-06 1.13696715583508 3 974 0.0554414784394251 54 0.994637088432343
"20" 22 2.72895277207392 0.201232032854209 1.05855001725142e-06 1.13696715583508 3 974 0.0554414784394251 54 0.994637088432343
"21" 23 2.72895277207392 0.201232032854209 1.05855001725142e-06 1.13696715583508 3 974 0.0554414784394251 54 0.994637088432343
"22" 24 2.72895277207392 0.201232032854209 1.05855001725142e-06 1.13696715583508 3 974 0.0554414784394251 54 0.994637088432343
"23" 25 2.72895277207392 0.201232032854209 1.05855001725142e-06 1.13696715583508 3 974 0.0554414784394251 54 0.994637088432343
"24" 26 2.72895277207392 0.201232032854209 1.05855001725142e-06 1.13696715583508 3 974 0.0554414784394251 54 0.994637088432343
"25" 27 2.74127310061602 0.201232032854209 1.05855001725142e-06 1.13696715583508 3 974 0.0554414784394251 54 0.994637088432343
"26" 28 2.75359342915811 0.201232032854209 1.05855001725142e-06 1.13696715583508 3 974 0.0554414784394251 54 0.994637088432343
"27" 29 2.75359342915811 0.201232032854209 1.05855001725142e-06 1.13696715583508 3 974 0.0554414784394251 54 0.994637088432343
